id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
51739848,0.99,31,365,31.0,31.0,365.0,365.0,31.0,365.0,t,23,53,83,358
51739859,0.99,31,365,31.0,31.0,365.0,365.0,31.0,365.0,t,23,53,83,358
51739870,0.99,31,365,31.0,31.0,365.0,365.0,31.0,365.0,t,23,53,83,358
51739882,0.99,120,365,120.0,120.0,365.0,365.0,120.0,365.0,t,23,53,83,358
51739896,0.99,120,365,120.0,120.0,365.0,365.0,120.0,365.0,t,23,53,83,358
51739903,0.99,120,365,120.0,120.0,365.0,365.0,120.0,365.0,t,23,53,83,358
51739906,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,11,41,71,346
51739911,0.99,120,365,120.0,120.0,365.0,365.0,120.0,365.0,t,23,53,83,358
51740316,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,15,38,68,68
51740771,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,18,41,71,71
51741291,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,19,42,72,72
51741861,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,21,44,74,74
51742187,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,7,37,64,339
51742237,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,12,35,65,65
51742777,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,15,38,68,68
51745261,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,21,21
51749671,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,62
51749893,0.99,3,6,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,2
51750413,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,13,39,51,324
51752669,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,30,60,90,365
51757206,0.99,2,60,2.0,2.0,60.0,60.0,2.0,60.0,t,13,17,17,105
51757786,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,12,35,65,65
51758534,0.99,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0,t,0,0,9,284
51758714,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,20,43,73,73
51759127,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,15,38,68,68
51759459,0.99,1,365,1.0,2.0,7.0,365.0,1.0,364.2,t,0,0,0,0
51759520,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,13,36,66,66
51761212,0.99,1,1125,3.0,5.0,1125.0,1125.0,4.9,1125.0,t,9,9,34,151
51761483,0.99,3,16,3.0,3.0,16.0,16.0,3.0,16.0,t,8,38,68,68
51762836,0.99,1,14,1.0,1.0,14.0,14.0,1.0,14.0,t,25,55,85,89
51762909,0.99,1,28,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,16,39,69,69
51763423,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51763445,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51763474,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51763512,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51763524,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51763551,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51765907,0.99,2,365,1.0,2.0,365.0,365.0,2.0,365.0,t,3,4,4,20
51767195,0.99,3,20,3.0,3.0,20.0,20.0,3.0,20.0,t,1,1,1,223
51774581,0.99,10,30,10.0,10.0,30.0,30.0,10.0,30.0,t,30,44,74,349
51781844,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,21,21,29,304
51782228,0.99,1,9,1.0,1.0,9.0,9.0,1.0,9.0,t,30,60,90,90
51793573,0.99,1,10,1.0,1.0,10.0,10.0,1.0,10.0,t,30,58,88,88
51796709,0.99,2,120,2.0,6.0,120.0,120.0,2.1,120.0,t,19,49,79,324
51798226,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,15,23,53,328
51800092,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,24,54,84,174
51802292,0.99,15,365,15.0,15.0,1125.0,1125.0,15.0,1125.0,t,4,34,64,339
51803719,0.99,15,365,9.0,15.0,365.0,365.0,14.8,365.0,t,16,46,76,343
51804766,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,18,48,78,353
51808571,0.99,3,30,3.0,3.0,30.0,30.0,3.0,30.0,t,0,0,1,36
51809103,0.99,20,365,20.0,20.0,365.0,365.0,20.0,365.0,t,21,50,80,355
51811411,0.99,6,11,6.0,6.0,1125.0,1125.0,6.0,1125.0,t,0,0,0,0
51811505,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51811520,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51811545,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51811567,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51811605,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51811622,0.99,1,365,270.0,270.0,365.0,365.0,270.0,365.0,t,23,53,83,358
51816512,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,7,37,67,342
51817353,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,22,52,82,357
51817414,0.99,1,30,1.0,3.0,1125.0,1125.0,1.6,1125.0,t,3,20,49,229
51820240,0.99,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,12,42,72,72
51832529,0.99,1,9,1.0,1.0,9.0,9.0,1.0,9.0,t,29,59,89,89
51832824,0.99,1,9,1.0,1.0,9.0,9.0,1.0,9.0,t,30,60,90,90
51833793,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,11,41,71,125
51836498,0.99,2,15,2.0,2.0,15.0,15.0,2.0,15.0,t,0,0,21,296
51837612,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,4,20,50,298
51839698,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,6,36,311
51857177,0.99,1,9,1.0,1.0,9.0,9.0,1.0,9.0,t,25,55,85,85
51861664,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,6,36,66,341
51863187,0.99,180,365,180.0,180.0,365.0,365.0,180.0,365.0,t,23,53,83,228
51875667,0.99,1,9,1.0,1.0,9.0,9.0,1.0,9.0,t,30,60,90,90
51878385,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878393,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878402,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878409,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878418,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878425,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878442,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878460,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878474,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878485,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878500,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878511,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878519,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878526,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878548,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878555,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878570,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878575,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878598,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878612,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878636,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878659,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51878673,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51879560,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,2,2,80
51879710,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51879730,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51879742,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51879748,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51879763,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51879774,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,22,42,69,69
51879861,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51879878,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51879894,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51882041,0.99,2,15,2.0,2.0,15.0,15.0,2.0,15.0,t,30,51,81,81
51882531,0.99,1,10,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,5,7
51889633,0.99,2,50,2.0,2.0,50.0,50.0,2.0,50.0,t,0,0,0,99
51895911,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51895920,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51895925,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51895935,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51895941,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51895950,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51898836,0.99,1,1125,3.0,6.0,1125.0,1125.0,5.6,1125.0,t,11,41,71,346
51899004,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899016,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899023,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899026,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899031,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899041,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899053,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899066,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899086,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899094,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899103,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899115,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899140,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51899146,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51900082,0.99,2,5,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,2,2,2
51903639,0.99,2,365,1.0,2.0,365.0,365.0,2.0,365.0,t,6,15,45,314
51905995,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,14,39,69,341
51906548,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,30,60,335
51914554,0.99,3,365,4.0,7.0,99.0,365.0,6.5,293.4,t,17,47,77,254
51916385,0.99,5,365,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
51920406,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,30,60,90,90
51921541,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,30,60,90,90
51927188,0.99,1,10,1.0,1.0,10.0,10.0,1.0,10.0,t,30,60,90,94
51938254,0.99,7,365,7.0,7.0,365.0,365.0,7.0,365.0,t,26,56,86,361
51951178,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951194,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951205,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951214,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951225,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951238,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951244,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951252,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951267,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951282,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951293,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951309,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951336,0.99,120,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51951463,0.99,7,365,4.0,7.0,365.0,365.0,5.1,365.0,t,6,6,6,167
51953197,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,1,10,34,34
51953728,0.99,1,1125,3.0,6.0,1125.0,1125.0,5.6,1125.0,t,5,26,54,54
51953767,0.99,1,30,1.0,1.0,30.0,30.0,1.0,30.0,t,7,37,67,342
51956459,0.99,14,14,1.0,28.0,99.0,99.0,24.5,99.0,t,0,0,0,0
51957519,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51957528,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51957541,0.99,1,365,120.0,120.0,365.0,365.0,120.0,365.0,f,0,0,0,0
51958488,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,25,55,80,355
51958901,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,21,51,81,356
51962742,0.99,15,365,15.0,15.0,365.0,365.0,15.0,365.0,t,29,59,89,364
51971322,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,29,59,89,364
51977292,0.99,7,365,7.0,7.0,365.0,365.0,7.0,365.0,t,1,8,38,38
51977959,0.99,2,60,2.0,2.0,60.0,60.0,2.0,60.0,t,5,16,29,283
51978325,0.99,2,20,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,17,39,99
51982609,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,8,8,13,230
51985375,0.99,5,365,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,112
51986309,0.99,1,1125,1.0,6.0,1125.0,1125.0,4.8,1125.0,t,2,20,50,325
51987716,0.99,3,10,3.0,3.0,10.0,10.0,3.0,10.0,t,15,29,59,334
51991329,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,22,52,82,262
51994759,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,8,38,68,343
51995627,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,0,0,0,0
51995681,0.99,1,1125,3.0,6.0,1125.0,1125.0,5.6,1125.0,t,6,36,64,64
51995707,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,0,0,272
51996002,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,0,15,45,244
51996096,0.99,3,8,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,23,23,23,23
52003648,0.99,7,365,7.0,7.0,365.0,365.0,7.0,365.0,t,17,47,77,77
52005744,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,5,35,65,155
52006946,0.99,4,150,4.0,4.0,150.0,150.0,4.0,150.0,t,2,8,38,91
52008642,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,20,50,80,355
52016271,0.99,2,90,2.0,2.0,90.0,90.0,2.0,90.0,t,1,1,13,265
52016897,0.99,1,1125,1.0,4.0,999.0,999.0,2.0,999.0,t,16,46,76,349
52017112,0.99,1,365,1.0,4.0,999.0,999.0,2.0,999.0,t,27,57,87,362
52017133,0.99,1,1125,1.0,4.0,999.0,999.0,2.0,999.0,t,8,28,49,274
52017408,0.99,1,1125,1.0,4.0,999.0,999.0,2.0,999.0,t,24,54,80,353
52018449,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,4,25,55,327
52018826,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,21,51,81,81
52019181,0.99,2,10,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,1,2,4
52020653,0.99,2,1125,2.0,4.0,1125.0,1125.0,3.4,1125.0,t,13,43,66,270
52025862,0.99,1,30,1.0,1.0,30.0,30.0,1.0,30.0,t,17,47,77,77
52025881,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,4,24,46,159
52026264,0.99,180,365,180.0,180.0,365.0,365.0,180.0,365.0,t,0,0,0,159
52046601,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,11,22,48,308
52047052,0.99,1,5,1.0,1.0,5.0,5.0,1.0,5.0,t,27,57,87,87
52047765,0.99,1,1125,1.0,1.0,99.0,1125.0,1.0,758.2,t,15,45,75,350
52050052,0.99,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,14,44,74,74
52052285,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,6,198
52055485,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,1,1,131
52055711,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,17,40,70,345
52057029,0.99,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,12,42,72,72
52064011,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,9,36,66,156
52065219,0.99,2,42,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,18,48,78,353
52066098,0.99,3,40,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,5,18,48,228
52067010,0.99,1,365,1.0,2.0,365.0,365.0,1.3,365.0,t,1,14,35,239
52069012,0.99,3,180,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,6,6,6,258
52070851,0.99,3,7,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,3,33,308
52070867,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,7,37,67,342
52073886,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,12,42,72,72
52078929,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,8,38,313
52082206,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,15,45,75,350
52082404,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,11,40,70,323
52082424,0.99,1,365,1.0,2.0,365.0,365.0,1.3,365.0,t,10,40,70,160
52084640,0.99,3,365,3.0,15.0,70.0,365.0,3.9,312.9,t,9,37,67,342
52084679,0.99,1,30,1.0,2.0,1125.0,1125.0,1.0,1125.0,t,6,22,45,320
52085995,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,13,13,13,223
52089835,0.99,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,28,58,88,363
52097897,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,26,56,86,361
52097971,0.99,1,9,1.0,1.0,9.0,9.0,1.0,9.0,t,30,60,90,180
52099237,0.99,3,365,2.0,3.0,2.0,365.0,3.0,360.9,t,6,19,49,272
52099458,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,0
52099549,0.99,14,1125,14.0,14.0,1125.0,1125.0,14.0,1125.0,t,0,0,0,0
52099647,0.99,3,365,2.0,3.0,2.0,1125.0,3.0,1112.3,t,5,5,5,224
52100526,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,25,43,73,348
52101533,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,30,60,90,365
52104682,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,28,58,88,363
52106716,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,62
52108468,0.99,3,102,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,29,56,70,70
52109621,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,5,7,7,106
52110493,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,20,50,80,355
52111545,0.99,1,365,1.0,3.0,365.0,365.0,1.3,365.0,t,20,50,80,200
52120292,0.99,30,180,30.0,30.0,100.0,1125.0,30.0,1036.9,t,0,1,31,306
52121204,0.99,1,365,1.0,3.0,365.0,365.0,1.1,365.0,t,24,54,84,260
52121692,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,252
52122026,0.99,3,365,3.0,6.0,1125.0,1125.0,3.4,1125.0,t,10,37,67,342
52122147,0.99,3,1125,3.0,28.0,1125.0,1125.0,24.5,1125.0,t,16,46,76,351
52123716,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,8,33,61,151
52123764,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,10,16,36,110
52123836,0.99,2,40,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,7,33,63,338
52125985,0.99,30,180,30.0,30.0,180.0,180.0,30.0,180.0,t,10,27,27,72
52127691,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
52131794,0.99,1,365,1.0,3.0,365.0,365.0,1.3,365.0,t,14,44,74,168
52132509,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,17,46,76,351
52137330,0.99,2,365,1.0,2.0,365.0,365.0,1.9,365.0,t,14,44,74,250
52137846,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,10,30,51,134
52138329,0.99,28,365,56.0,56.0,365.0,365.0,56.0,365.0,t,20,50,80,355
52138889,0.99,3,1125,3.0,28.0,1125.0,1125.0,23.6,1125.0,t,8,37,67,342
52139488,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,25,55,85,356
52139616,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,30,60,90,365
52139804,0.99,7,90,7.0,7.0,90.0,90.0,7.0,90.0,t,0,30,60,60
52144308,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,6,13,43,318
52144370,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,3,5
52147205,0.99,2,4,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,8,8
52149730,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,8,253
52150216,0.99,2,12,2.0,2.0,12.0,12.0,2.0,12.0,t,16,46,76,351
52150232,0.99,2,36,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,15,45,75,350
52150953,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,6,16,16,16
52157813,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,30,60,90,365
52158318,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,23,53,83,358
52158476,0.99,3,1000,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,15,45,75,95
52159310,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,18,48,78,168
52160394,0.99,3,1125,2.0,4.0,1125.0,1125.0,3.0,1125.0,t,11,41,64,64
52164633,0.99,1,365,1.0,3.0,7.0,365.0,1.4,297.8,t,26,56,86,358
52164695,0.99,1,365,1.0,3.0,7.0,365.0,1.4,297.8,t,26,56,86,358
52165811,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,1,1,20,110
52165915,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,23,53,83,358
52166119,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,0
52168300,0.99,14,365,14.0,14.0,365.0,365.0,14.0,365.0,t,9,39,69,92
52168533,0.99,10,365,10.0,10.0,365.0,365.0,10.0,365.0,t,0,28,58,58
52169205,0.99,1,1125,1.0,5.0,1125.0,1125.0,3.6,1125.0,t,0,0,0,191
52172733,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,10,31,53,293
52178867,0.99,120,365,17.0,120.0,365.0,365.0,101.2,365.0,t,0,0,0,161
52180104,0.99,1,1125,3.0,6.0,1125.0,1125.0,5.6,1125.0,t,11,39,69,123
52180228,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,19,38,68,156
52180861,0.99,1,1125,2.0,4.0,1125.0,1125.0,4.0,1125.0,t,11,40,70,222
52182021,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182030,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182043,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182051,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182062,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182079,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182104,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182132,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182168,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182181,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182194,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182211,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182224,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182235,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182245,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182264,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182273,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
52182303,0.99,1,365,90.0,90.0,365.0,365.0,90.0,365.0,f,0,0,0,0
