id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
554010351636488046,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,6,23,41,277
548279863293811923,0.99,31,330,31.0,31.0,330.0,330.0,31.0,330.0,t,0,0,0,113
528924421990588771,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,0,12,287
529007309801209913,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,25,55,85,360
530245855082155685,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,25,55,85,360
548326387561882136,0.99,2,60,2.0,2.0,2.0,60.0,2.0,45.1,t,6,17,35,286
554049918923546017,0.99,1,365,2.0,2.0,2.0,1125.0,2.0,709.4,t,28,58,88,363
554058461362577695,0.99,1,365,2.0,2.0,2.0,1125.0,2.0,709.4,t,26,56,86,361
554248771251687888,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,9,20,39,166
530401468529553888,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,0,0,212
530409208228700770,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,0,0,0
554429063591231860,0.99,1,30,1.0,3.0,30.0,1125.0,2.5,1122.5,t,9,23,49,225
548358336880410899,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,9,11,37,312
554471128624742840,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,11,41,316
548378941776829264,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,29,59,89,280
530837464328648630,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,0,0,12,287
531581918234312212,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,26,56,86,361
554510664483047819,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,24,54,84,103
531599698072668285,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,4,29,59,334
548398158914041289,0.99,1,60,1.0,1.0,60.0,60.0,1.0,60.0,t,0,10,38,310
548400368630771393,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,906.7,t,22,52,69,69
548415569864179941,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,907.7,t,15,44,61,61
554673401408488685,0.99,1,28,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,1,16,25,25
548439289661138687,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,914.2,t,18,48,65,65
548520124802401692,0.99,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,21,51,81,142
548529701683727967,0.99,1,365,1.0,1.0,30.0,365.0,1.0,364.2,t,8,26,51,51
554858193048055606,0.99,31,365,31.0,31.0,365.0,365.0,31.0,365.0,t,0,0,0,99
554906173066350471,0.99,1,120,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,3,3,20,20
531616801406383035,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,4,25,55,330
531646965289142870,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,5,5,34,309
554922035153527055,0.99,30,1125,31.0,365.0,1125.0,1125.0,354.1,1125.0,t,18,48,78,353
531725330391979603,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,0,0,226
554928385630635678,0.99,1,1125,1.0,3.0,14.0,14.0,1.1,14.0,t,6,21,41,210
554928711636217978,0.99,1,365,1.0,2.0,365.0,365.0,1.0,365.0,t,21,51,81,356
554970313810483202,0.99,5,30,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,30,60,90,90
555086278576908034,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,69
531769848037572107,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,24,54,84,359
533073213391585296,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,0,0,1
537424619916746500,0.99,1,1125,5.0,5.0,5.0,1125.0,5.0,86.6,t,13,43,73,348
537700655020127531,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,29,59,89,364
537710165197739577,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,30,60,90,365
538814798471742906,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,914.4,t,17,47,64,64
548583105743074360,0.99,3,7,3.0,3.0,7.0,7.0,3.0,7.0,t,24,54,84,84
548937638987282052,0.99,1,365,2.0,5.0,1125.0,1125.0,3.7,1125.0,t,11,38,68,342
548957029678078796,0.99,3,300,3.0,3.0,6.0,999.0,3.0,127.0,t,7,25,40,234
549014749701749011,0.99,2,365,1.0,2.0,999.0,999.0,1.3,999.0,t,18,46,76,350
549016661772970047,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,0,0,11,286
549040495089443246,0.99,2,365,2.0,3.0,365.0,365.0,2.3,365.0,t,18,40,66,321
555206975354490518,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,24,54,84,359
555230367661086584,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,30,60,90,365
538943822481716721,0.99,1,1125,1.0,2.0,1.0,1125.0,2.0,66.0,t,19,49,79,354
555238156247911186,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,0,17,47,322
555246181880584198,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,30,60,90,365
555253093299876963,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,22,52,82,357
555482549992117455,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,24,54,84,84
555570341922840849,0.99,2,365,1.0,3.0,3.0,365.0,2.0,362.5,t,27,57,87,94
555642315977192136,0.99,2,20,2.0,2.0,20.0,20.0,2.0,20.0,t,2,2,8,247
538972965090979346,0.99,31,330,31.0,31.0,330.0,330.0,31.0,330.0,t,0,0,0,221
539027970030413902,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,945.1,t,21,39,45,45
549120930001607592,0.99,27,1125,3.0,40.0,1125.0,1125.0,26.7,1125.0,t,12,42,60,275
549149481063163881,0.99,27,365,6.0,40.0,365.0,365.0,26.7,365.0,t,22,52,82,345
549301440894967214,0.99,1,365,1.0,4.0,1125.0,1125.0,1.7,1125.0,t,10,40,59,59
549325504982037655,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,13,43,73,348
549626414342901494,0.99,3,360,2.0,3.0,6.0,999.0,3.0,127.0,t,5,17,31,200
549676076315405657,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,23,53,81,352
555682557774581228,0.99,2,90,2.0,2.0,90.0,90.0,2.0,90.0,t,24,54,84,84
549853577509750470,0.99,1,28,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,4,8,8,8
549878445759224561,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,0,0,0,165
549972692337135576,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,6,7,21,296
550017443883762072,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,10,31,61,61
540338223266569637,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,1,1,1,136
540511805126414955,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,19,49,79,354
540538466062957296,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,24,54,84,359
540674036969793752,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,6,6,7,7
541185963305105240,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,20,46,76,351
541760194112427603,0.99,3,365,3.0,4.0,365.0,365.0,3.0,365.0,t,8,38,68,343
541953160332921604,0.99,31,360,31.0,31.0,360.0,360.0,31.0,360.0,t,0,0,9,236
555685892997512672,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,11,41,66,332
550373118762708086,0.99,10,30,10.0,10.0,30.0,30.0,10.0,30.0,t,24,28,28,28
555700077494399986,0.99,9,90,9.0,9.0,90.0,90.0,9.0,90.0,t,30,60,90,90
550767042132550363,0.99,3,30,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,14,44,74,339
551149645425323209,0.99,7,180,7.0,10.0,999.0,999.0,7.1,999.0,t,7,9,21,201
541990782596430217,0.99,1,11,1.0,4.0,11.0,11.0,2.9,11.0,t,19,49,79,354
555715577531144116,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,23,50,80,80
551265359663353557,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,88,178
551383772312067822,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
542607371667130006,0.99,2,30,2.0,4.0,15.0,30.0,2.1,29.4,t,8,18,28,246
555722653048129999,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,5,35,65,65
555730176713941152,0.99,9,90,9.0,9.0,90.0,90.0,9.0,90.0,t,30,60,90,90
542696394805692230,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,23,53,83,358
543150287890096885,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.7,1125.0,t,5,28,58,333
543196572106642503,0.99,1,365,1.0,2.0,365.0,365.0,1.4,365.0,t,18,37,62,126
551399630860626582,0.99,2,5,2.0,2.0,5.0,5.0,2.0,5.0,t,10,40,70,160
551468893111214648,0.99,5,180,5.0,5.0,180.0,180.0,5.0,180.0,t,30,60,90,365
551854959023388795,0.99,32,1125,32.0,32.0,1125.0,1125.0,32.0,1125.0,t,19,34,34,213
555751416507048827,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,30,60,90,365
555758211794412593,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,0,0,0,227
555759780582236456,0.99,9,90,9.0,9.0,90.0,90.0,9.0,90.0,t,30,60,90,90
555785536991270951,0.99,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,7,24,35,156
551861226136845059,0.99,32,1125,32.0,32.0,1125.0,1125.0,32.0,1125.0,t,0,0,0,142
543856798345931523,0.99,1,365,1.0,5.0,365.0,365.0,4.7,365.0,t,7,30,60,335
543858903952937701,0.99,1,365,2.0,2.0,365.0,365.0,2.0,365.0,t,24,54,84,359
555837015274429251,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,26,56,86,86
555865333518476162,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,0,17,47,47
555890051098355966,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,30,60,90,90
555903277388308550,0.99,4,365,4.0,4.0,365.0,365.0,4.0,365.0,t,16,20,20,20
551863536241315682,0.99,32,1125,32.0,32.0,1125.0,1125.0,32.0,1125.0,t,0,20,40,230
555938420270342221,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,30,60,90,365
555943845231744232,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,30,60,90,365
555947602137222223,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,26,56,81,356
556254296616383893,0.99,1,365,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,21,50,78,353
556264165934395630,0.99,1,4,1.0,1.0,4.0,4.0,1.0,4.0,t,12,42,70,70
551864838513255440,0.99,32,365,32.0,32.0,365.0,365.0,32.0,365.0,t,2,2,2,260
551866017119974684,0.99,32,1125,32.0,32.0,1125.0,1125.0,32.0,1125.0,t,0,3,3,140
543876149999272685,0.99,1,5,1.0,1.0,5.0,5.0,1.0,5.0,t,15,45,75,75
556427048408913377,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,30,32,55,55
556437178331051861,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,19,44,74,74
556448655069072203,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,22,52,82,82
556468041453876837,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,23,53,83,358
556470463384494457,0.99,3,10,3.0,4.0,10.0,10.0,3.1,10.0,t,7,37,63,153
551866903942210926,0.99,27,365,6.0,40.0,365.0,365.0,26.7,365.0,t,21,51,81,344
551867161055590177,0.99,32,1125,32.0,32.0,1125.0,1125.0,32.0,1125.0,t,5,35,65,340
551869607954950810,0.99,4,365,4.0,4.0,365.0,365.0,4.0,365.0,t,30,60,90,365
556482775624586992,0.99,5,365,5.0,5.0,365.0,365.0,5.0,365.0,t,10,40,70,70
556535615598316554,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,23,53,83,358
551873393685855433,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,9,34,64,83
543876380321467834,0.99,1,1125,2.0,3.0,1125.0,1125.0,2.1,1125.0,t,24,54,84,359
544097933994648343,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,18,34,264
544548098065539339,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,10,40,68,335
544584103815014190,0.99,1,365,1.0,2.0,7.0,7.0,1.1,7.0,t,29,59,89,362
544597186740833592,0.99,1,365,1.0,2.0,7.0,7.0,1.1,7.0,t,23,53,81,349
544674386685432177,0.99,1,365,1.0,24.0,2.0,365.0,20.7,67.0,t,25,55,69,344
556606760110184431,0.99,365,1125,365.0,365.0,1125.0,1125.0,365.0,1125.0,t,0,0,0,245
556897815044101138,0.99,2,365,1.0,2.0,1.0,1125.0,2.0,696.8,t,12,42,70,341
544686219874645283,0.99,1,365,1.0,1.0,99.0,99.0,1.0,99.0,t,0,0,0,0
556903598480939383,0.99,7,365,1.0,7.0,7.0,1125.0,7.0,850.9,t,0,17,41,301
551912494128613791,0.99,1,1125,1.0,3.0,2.0,1125.0,2.1,88.4,t,14,44,74,284
556904469310428876,0.99,1,365,1.0,2.0,365.0,365.0,1.3,365.0,t,12,34,51,294
556927206642684348,0.99,1,30,1.0,3.0,1125.0,1125.0,1.4,1125.0,t,1,9,33,33
556998134372912068,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.8,1125.0,t,11,15,26,292
557004429757436503,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,10,20,31,306
557004691412139488,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.8,1125.0,t,14,20,31,306
544770315070127122,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.6,1125.0,t,14,40,70,70
557005644783532957,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,16,28,39,314
544815531002663097,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,9,35,57,74
544835654870601917,0.99,3,90,2.0,4.0,90.0,99.0,3.1,97.2,t,24,54,84,103
544861279740141725,0.99,1,365,1.0,15.0,31.0,99.0,14.7,31.8,t,1,18,48,323
545481703181345092,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,0,0,0,0
551927962658526661,0.99,27,1125,27.0,40.0,1125.0,1125.0,27.1,1125.0,t,0,0,0,215
557011868450733741,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.8,1125.0,t,10,22,33,308
557013938445293094,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,12,24,35,310
557014135064791676,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,8,20,31,306
557014319782427823,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,10,22,33,308
557016699496721706,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,7,28,50,192
551928460501108335,0.99,27,365,5.0,40.0,365.0,365.0,26.7,365.0,t,24,54,84,347
551938613134139037,0.99,27,365,6.0,40.0,365.0,365.0,26.8,365.0,t,22,52,82,345
545484845924141785,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,5,33,63,63
545497341038953369,0.99,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
545512363350925351,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,27,46,76,351
545624255611477361,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,1,11,41,316
546164653337348293,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,20,50,80,355
546185187044720716,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,20,50,80,355
546195752743379619,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,20,50,80,355
551945110437779910,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
557020621197522798,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,13,25,36,311
557020829160763581,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,16,28,39,314
557021573482198038,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,11,41,71,346
551959231867011136,0.99,27,1125,5.0,40.0,1125.0,1125.0,26.6,1125.0,t,0,24,54,317
551964301757430126,0.99,27,1125,5.0,40.0,1125.0,1125.0,26.9,1125.0,t,15,45,75,338
551987836564919403,0.99,27,1125,5.0,40.0,1125.0,1125.0,26.8,1125.0,t,22,52,82,345
557030098648089281,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,10,22,33,308
557030358104855581,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,17,29,40,315
557030604542562123,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,4,11,22,295
557030894256737332,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,13,25,36,311
557031078367411921,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,10,22,33,308
557038735871954764,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.8,1125.0,t,8,11,21,259
557038929300288003,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,11,23,34,293
557039264366848460,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,6,18,29,304
552059300995421306,0.99,3,60,3.0,3.0,60.0,60.0,3.0,60.0,t,15,26,56,321
552082750916896130,0.99,1,365,1.0,2.0,7.0,7.0,1.1,7.0,t,26,56,80,311
552115270710535590,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,18,48,75,350
552118801898232718,0.99,1,365,2.0,2.0,2.0,1125.0,2.0,709.4,t,26,56,86,361
552160003494210223,0.99,5,30,2.0,5.0,1125.0,1125.0,4.8,1125.0,t,4,27,45,45
552540051772019649,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,28,58,88,363
546432666627718286,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,14,37,306
546453738253047734,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,19,46,76,346
546854986733196916,0.99,31,330,31.0,31.0,330.0,330.0,31.0,330.0,t,0,0,0,218
546867028130359333,0.99,31,330,31.0,31.0,330.0,330.0,31.0,330.0,t,8,8,8,198
546873996576683879,0.99,1,7,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,365
557040213468446878,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,16,28,39,314
557043158980483462,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,12,24,35,310
557043336583748680,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,12,24,35,310
557043513516926193,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,15,27,38,313
557043713265551819,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,4,16,27,302
557043914716883360,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,13,25,36,311
557044114466873024,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.8,1125.0,t,4,10,21,296
557039403565540484,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,13,25,36,311
557039576386383760,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,2,14,25,300
557039752118276307,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,6,18,29,304
557039907455338910,0.99,1,1125,1.0,3.0,1125.0,1125.0,2.9,1125.0,t,16,28,39,314
560238052563965996,0.99,3,365,2.0,3.0,365.0,365.0,3.0,365.0,t,11,41,56,56
552568002853176329,0.99,31,365,31.0,31.0,365.0,365.0,31.0,365.0,t,15,45,75,350
552643044000213687,0.99,1,28,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,6,20,30,30
552655351027772195,0.99,1,365,29.0,29.0,29.0,365.0,29.0,324.1,t,0,0,0,0
552717473830671356,0.99,3,365,2.0,3.0,2.0,365.0,3.0,360.0,t,11,35,48,283
552728931070826846,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,906.7,t,19,49,66,66
552740697514127057,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,918.5,t,12,40,57,57
560546854649742382,0.99,1,3,1.0,1.0,3.0,3.0,1.0,3.0,t,0,0,0,0
552747247223468118,0.99,3,100,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,9,22,22,24
552758690487576013,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,909.1,t,12,42,59,59
552763414105623514,0.99,14,90,14.0,14.0,90.0,90.0,14.0,90.0,t,23,26,38,38
557065396670830379,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.7,1125.0,t,26,56,86,361
560548546192628255,0.99,2,7,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,21,51,81,356
557106549182150519,0.99,3,365,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,17,47,77,218
557180338285588389,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,10,40,70,345
552767829319224148,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,906.8,t,21,51,68,68
552781671356110274,0.99,1,1125,1.0,1.0,1.0,1125.0,1.0,906.8,t,24,54,71,71
552942753661276909,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,17,47,77,352
553289590218721529,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,0,0,11,224
553311085876810922,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,14,44,74,347
566461432544047826,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,11,41,71,346
560561218980818912,0.99,1,365,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,10,36,60,301
557183804496953810,0.99,1,30,1.0,1.0,30.0,30.0,1.0,30.0,t,5,5,5,5
557381758819354059,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,9,39,69,344
566537697751604337,0.99,25,365,25.0,25.0,365.0,365.0,25.0,365.0,t,14,44,74,349
560592797705070183,0.99,1,365,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,5,16,36,198
560674331453853940,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,8,33,63,314
557623371960122670,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,2,9,18,196
560687283328070455,0.99,3,15,3.0,3.0,15.0,15.0,3.0,15.0,t,27,57,80,352
566658844827050631,0.99,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,23,53,83,358
560726162160216707,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,15,44,74,254
566734385210052747,0.99,30,1125,14.0,30.0,1125.0,1125.0,29.8,1125.0,t,2,10,40,220
557644428881616819,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,4,12,103
560874215758809127,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,24,44,62,152
557654857819148545,0.99,1,62,1.0,1.0,62.0,62.0,1.0,62.0,t,11,17,47,66
566763597574217152,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,1,1,3,167
567038694286030164,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,17,42,72,248
567120083413013808,0.99,3,365,3.0,3.0,365.0,365.0,3.0,365.0,t,2,12,42,160
560915824390234544,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,10,40,313
557713136852018818,0.99,1,1125,1.0,3.0,2.0,1125.0,2.1,120.6,t,5,35,65,275
560923546967056620,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,18,28,28,174
557745556473679037,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,13,13,13,75
557765769365767534,0.99,30,1125,31.0,366.0,1125.0,1125.0,351.1,1125.0,t,4,4,4,168
567130281872296180,0.99,3,1000,2.0,3.0,1125.0,1125.0,2.9,1125.0,t,11,41,59,59
561508761688299289,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,12,31,61,151
567138051028080146,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,27,57,87,87
567151386274869775,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,27,49,65,65
557771199770556861,0.99,3,5,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,11,41,41
557773645326076734,0.99,2,365,2.0,3.0,365.0,365.0,2.3,365.0,t,5,10,16,67
557775225527178926,0.99,1,365,1.0,5.0,365.0,365.0,4.7,365.0,t,7,30,58,327
557784414129215873,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,4,18,108
557794582601642731,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,15,38,66,334
557795383716177450,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,11,15,286
557798129046706111,0.99,2,365,2.0,3.0,365.0,365.0,2.3,365.0,t,16,32,62,319
557819410023547970,0.99,30,365,30.0,30.0,365.0,365.0,30.0,365.0,t,0,5,35,310
557820045878464820,0.99,2,365,2.0,3.0,365.0,365.0,2.3,365.0,t,16,29,51,284
567204343369207770,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,5,5,5,5
561528093109148310,0.99,4,365,4.0,4.0,365.0,365.0,4.0,365.0,t,9,34,53,302
567256828069204684,0.99,2,90,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,7,32,62,327
557838819530140824,0.99,31,330,31.0,92.0,330.0,330.0,35.8,330.0,t,0,25,55,295
557853804180919703,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,23,53,83,358
561565186190218613,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,17,45,75,75
567264169434780485,0.99,1,1125,2.0,3.0,2.0,1125.0,2.7,66.7,t,24,54,84,359
567301424368343959,0.99,1,365,1.0,4.0,731.0,731.0,3.3,731.0,t,28,58,88,363
567301901813996092,0.99,1,365,1.0,4.0,731.0,731.0,3.3,731.0,t,23,53,83,358
567302006520697742,0.99,1,365,1.0,4.0,731.0,731.0,3.3,731.0,t,24,54,84,359
561567795404558280,0.99,6,365,2.0,9.0,1125.0,1125.0,6.0,1125.0,t,12,42,72,332
567448920506888002,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,7,27,57,322
557861546990927943,0.99,1,365,1.0,3.0,99.0,99.0,1.0,99.0,t,30,60,90,348
557863504894474065,0.99,1,365,1.0,3.0,99.0,99.0,1.0,99.0,t,23,53,83,341
557886681100594551,0.99,1,365,2.0,2.0,2.0,1125.0,2.0,709.4,t,20,46,74,349
557957253258805453,0.99,1,365,2.0,2.0,2.0,1125.0,2.0,709.4,t,28,58,88,363
562002834936558067,0.99,1,1125,2.0,6.0,3.0,1125.0,4.9,111.6,t,21,32,55,330
557970260114810277,0.99,1,365,2.0,2.0,2.0,1125.0,2.0,709.4,t,28,58,88,363
